"0","heart <- read_csv(""heart.csv"")
"
"2","Parsed with column specification:
cols(
  age = [32mcol_double()[39m,
  sex = [32mcol_double()[39m,
  cp = [32mcol_double()[39m,
  trestbps = [32mcol_double()[39m,
  chol = [32mcol_double()[39m,
  fbs = [32mcol_double()[39m,
  restecg = [32mcol_double()[39m,
  thalach = [32mcol_double()[39m,
  exang = [32mcol_double()[39m,
  oldpeak = [32mcol_double()[39m,
  slope = [32mcol_double()[39m,
  ca = [32mcol_double()[39m,
  thal = [32mcol_double()[39m,
  target = [32mcol_double()[39m
)
"
